Route,Booking Value Std,Booking Value Mean,Ride Distance Std,Ride Distance Mean,Driver Ratings Std,Driver Ratings Mean,Avg VTAT Std,Avg VTAT Mean,Avg CTAT Std,Avg CTAT Mean,Count
Sarai Kale Khan <-> Vinobapuri,278.92218150110136,575.5,10.188149024997406,36.34166666666667,0.36362373715452373,4.133333333333334,4.045470718387828,8.15,9.957186126389098,24.73333333333333,6
Civil Lines Gurgaon <-> Subhash Chowk,341.95454899773875,496.44444444444446,13.473304011550184,25.68111111111111,0.3231786571610886,4.366666666666666,3.267498004571165,8.38888888888889,8.974793233286599,29.34444444444445,9
Ashok Vihar <-> Lal Quila,829.7792534011681,705.875,13.653705483768867,20.126249999999995,0.3799671038392667,4.275,4.298091873145571,8.1875,8.51754622822794,28.887500000000003,8
Keshav Puram <-> Lajpat Nagar,310.2099647371474,632.3333333333334,16.263703965169395,29.01,0.29439202887759497,4.3,4.198412398355676,8.4,6.15918465022405,35.93333333333333,3
Ashok Park Main <-> Peeragarhi,235.29021308800756,362.625,14.822004756442361,29.285000000000004,0.3082207001484488,4.2,1.752810243580291,7.1375,6.205227131217681,26.537499999999998,8
Gwal Pahari <-> Vasant Kunj,163.2693752327389,302.6666666666667,13.235287009438903,29.333333333333332,0.664997911442,4.033333333333333,1.7556258776351585,9.066666666666665,10.808741318437077,30.433333333333337,3
Karkarduma <-> Shastri Park,845.1832970164256,836.8333333333334,13.204741151907857,26.313333333333333,0.30912061651652356,4.333333333333333,3.048724687836247,11.383333333333333,3.9894304801005815,36.06666666666667,6
Indraprastha <-> Tughlakabad,296.2986481388143,888.3333333333334,8.75370143932776,17.883333333333336,0.26246692913372704,4.133333333333334,0.5656854249492377,11.299999999999999,3.0728199137310703,25.566666666666666,3
Gwal Pahari <-> Jor Bagh,209.90946709236343,523.625,13.958867925086189,28.5475,0.43803538669838077,4.175,3.3578034114581516,7.5375000000000005,9.668497491854668,29.037499999999998,8
Delhi Gate <-> Kanhaiya Nagar,80.95609235189708,303.3333333333333,15.873764256365492,34.834999999999994,0.27080128015453214,4.3,3.878860084555198,7.233333333333333,9.360852287882528,27.066666666666666,6
Patel Chowk <-> Shastri Nagar,111.2125892154301,256.4,13.632514074813933,30.140000000000004,0.3555277766926233,4.34,3.364877412328717,7.26,9.274394858965193,27.24,5
Gurgaon Railway Station <-> Vasant Kunj,751.3185742413134,658.0,14.655806221426374,26.382000000000005,0.3464101615137755,4.3,3.3505820389896437,9.26,6.641867207344633,25.06,5
ITO <-> Jama Masjid,530.2388465352194,511.375,17.05817431431336,28.848750000000003,0.4465142774872938,4.125,3.839738760645052,10.2125,5.936315671357109,30.062500000000004,8
Noida Sector 18 <-> Vidhan Sabha,331.3555256442844,760.375,11.790139948278817,23.495,0.15612494995995999,4.325,3.767438619274374,10.087500000000002,6.918622966313456,28.437500000000004,8
IFFCO Chowk <-> Saket A Block,246.06454437809603,560.8,8.076282808322155,18.006,0.34871191548325386,4.319999999999999,4.585804182474433,9.28,7.825752359997089,28.640000000000004,5
Azadpur <-> Govindpuri,224.80213522117623,364.0,10.105612747379547,29.491000000000003,0.47286361670147553,4.08,4.118009227770137,7.7,8.181008495289564,27.110000000000003,10
Ardee City <-> Karol Bagh,486.11403947530664,564.125,13.30007606886141,28.33375,0.4183300132670377,4.1499999999999995,2.7376712275216684,7.1375,10.469927172621594,28.325,8
Model Town <-> Rajiv Chowk,356.9413661778205,445.8333333333333,8.927880331983749,34.251666666666665,0.5550275268448903,4.183333333333334,3.56121078036982,7.233333333333333,8.200287935324114,27.083333333333332,6
Maidan Garhi <-> Pragati Maidan,289.27834205773763,534.4285714285714,11.22503815729163,24.684285714285714,0.5602477586036451,4.142857142857143,3.7597220913362244,9.885714285714286,6.039732390341378,28.61428571428571,7
IIT Delhi <-> Khan Market,317.78108239247126,389.42857142857144,15.474738730444216,26.315714285714286,0.559153879736598,4.114285714285714,4.847385156673941,8.5,8.955901030343409,28.642857142857142,7
Qutub Minar <-> Vishwavidyalaya,608.868554506362,722.5,12.601622580710256,21.955000000000002,0.38297084310253515,4.3,3.0650811118504224,8.316666666666668,6.873055280505818,27.066666666666666,6
Chanakyapuri <-> Mansarovar Park,173.7928382220739,608.2222222222222,13.81707406806771,29.33555555555556,0.49391357268650826,4.0777777777777775,3.99984567603536,8.488888888888889,8.290348396974029,31.011111111111106,9
Kadarpur <-> Shastri Nagar,262.77716795794873,366.6,15.738671354342463,32.01800000000001,0.16733200530681497,4.3999999999999995,4.207422013537506,7.639999999999999,8.471930122469143,29.48,5
Lajpat Nagar <-> Pragati Maidan,363.2407421183558,556.1428571428571,14.659550762947294,33.69,0.19794866372215747,4.328571428571428,2.9348712727741746,10.62857142857143,9.108058777471605,32.25714285714285,7
Indraprastha <-> Kalkaji,288.6744879617871,712.2,10.37632189169168,21.848,0.23151673805580456,4.58,3.830613527882968,10.18,9.640871329916193,31.74,5
Jhilmil <-> Kashmere Gate,347.8311993048877,441.8888888888889,16.404850983854413,22.294444444444448,0.2819683897877671,4.277777777777778,3.0987851064251726,9.644444444444442,8.385275159836606,27.222222222222218,9
Azadpur <-> Mayur Vihar,548.6667789970521,846.375,11.12213270634279,22.71125,0.41833001326703767,3.9999999999999996,2.805240631389757,5.574999999999999,6.026179863727933,29.6375,8
Moolchand <-> Rohini,312.9068453670373,396.85714285714283,7.542092764299981,31.437142857142863,0.46510915988856294,4.171428571428572,4.37278223672251,9.314285714285715,8.830536073587988,30.214285714285715,7
Delhi Gate <-> Janakpuri,245.64099820673258,436.0,14.230429488862942,30.24625,0.4121210380458635,4.362500000000001,4.538980474732184,8.0625,5.752159920412505,22.0625,8
Dilshad Garden <-> Tughlakabad,353.6988675255957,653.3333333333334,7.450941029307791,38.78666666666667,0.5698440332426251,4.283333333333334,4.1107244562918055,8.216666666666667,9.19119445749874,27.416666666666668,6
Green Park <-> Noida Sector 62,258.1178341892141,527.5714285714286,10.092536745495835,20.361428571428572,0.574988908499946,4.371428571428572,3.9065617222560194,7.185714285714286,7.345747068882783,38.1,7
Kherki Daula Toll <-> Manesar,225.33832341614686,731.2,9.63537565432713,26.516,0.4381780460041328,4.199999999999999,3.513402908862006,9.1,5.464796428047435,30.9,5
Basai Dhankot <-> MG Road,193.45174175718574,319.9166666666667,13.790498213343207,27.559166666666666,0.39466934120715386,4.291666666666667,2.9767035272073854,6.008333333333334,8.944675635383444,30.566666666666663,12
Khan Market <-> Udyog Bhawan,59.283218536108514,236.0,16.52287353943012,23.71,0.4264680527307994,4.075,2.6280934153869033,10.225,10.741741013448426,22.0,4
DLF Phase 3 <-> Madipur,763.4534052847079,538.5714285714286,15.054957824651682,27.981428571428573,0.2913725436338733,4.271428571428571,3.1453885908986035,7.571428571428571,6.5342426133877405,33.72857142857143,7
Mundka <-> RK Puram,368.8290781498781,409.3333333333333,16.203239045189562,19.833333333333332,0.3091206165165236,4.533333333333332,0.5249338582674541,5.266666666666667,7.260088765909747,28.96666666666667,3
IGNOU Road <-> Sikanderpur,179.72618061929654,361.0,12.027021659579733,14.450000000000001,0.3344772040064915,4.475,3.4150402633058365,9.75,6.719560997565243,23.85,4
Hauz Rani <-> Kherki Daula Toll,383.1437093843723,742.5714285714286,10.857913318527324,21.90571428571429,0.3757984696561688,4.385714285714286,4.499160919503973,8.142857142857142,5.041096414593208,32.385714285714286,7
Jama Masjid <-> Mehrauli,159.52306847287008,395.875,12.562292224649926,25.691250000000004,0.47285700798444336,4.2875,4.677539417257752,8.225,10.408019744408636,27.625,8
Paharganj <-> Uttam Nagar,415.67181913679184,590.7142857142857,6.697568550585796,19.344285714285714,0.2725540575476988,4.3999999999999995,3.7090622611575093,10.1,7.035304556597507,27.085714285714285,7
Okhla <-> Vidhan Sabha,372.0869074109793,588.0,14.71916296306734,23.944999999999997,0.23570226039551578,4.266666666666667,3.4125585058069783,8.933333333333334,7.8705675356567095,31.05,6
Jama Masjid <-> Udyog Vihar Phase 4,799.5114706594123,785.1538461538462,11.599169833587332,31.847692307692306,0.2949275309643203,4.538461538461539,3.6016104221772927,8.26153846153846,9.194113115267367,30.053846153846152,13
Inderlok <-> Karkarduma,537.7131577337493,683.4,9.953613213300985,29.208,0.2576819745345024,4.56,3.132411211830273,6.300000000000001,11.040398543530934,36.64,5
Huda City Centre <-> Madipur,169.56634560587244,414.84615384615387,13.074979719852578,26.00230769230769,0.4813688568357543,4.346153846153846,3.6449852070705733,9.215384615384615,9.181303358507806,30.553846153846152,13
Maidan Garhi <-> Yamuna Bank,260.8365148900744,762.25,12.625071039404094,27.4025,0.10897247358851707,4.275,2.174137760124689,9.075,8.656319945565782,27.825000000000003,4
INA Market <-> Panchsheel Park,207.11797161682196,398.25,11.468392312012273,20.496666666666666,0.403026742978125,4.308333333333334,3.150518035004543,9.208333333333334,8.698259723773614,28.083333333333332,12
Nawada <-> Sushant Lok,327.69984360692024,539.25,14.920939983794588,21.590000000000003,0.6571719714047458,4.275,3.5003571246374277,8.15,11.998828067773953,29.224999999999998,4
Karkarduma <-> Keshav Puram,178.15816942630875,353.0,12.9252577881019,29.456666666666663,0.5367080729368207,3.983333333333333,4.914858424546259,7.95,6.919397051445708,30.21666666666667,6
Chandni Chowk <-> Mandi House,200.71158135217033,402.1666666666667,10.938062620450154,29.098333333333333,0.48534065928536796,3.9666666666666663,3.9441940452602817,9.5,8.480303977780252,24.866666666666664,6
Gurgaon Railway Station <-> Udyog Bhawan,146.14538043408086,279.8333333333333,12.231970064820574,21.965000000000003,0.18856180831641284,4.566666666666666,4.253136097830243,6.95,8.105690730728766,36.666666666666664,6
Pataudi Chowk <-> Rajiv Chowk,269.07679384825127,434.8888888888889,11.676058230518944,31.895555555555557,0.3510126444206959,4.311111111111111,3.0386806753776514,9.155555555555555,8.273250066731132,25.733333333333334,9
Central Secretariat <-> Chanakyapuri,303.2300938164258,444.7142857142857,15.162883926865359,15.862857142857141,0.45624912636203746,4.042857142857143,3.4726923037802666,8.242857142857144,3.608606492307873,22.62857142857143,7
Arjangarh <-> Panchsheel Park,200.25234081028864,658.0,8.360847370332747,25.4725,0.15000000000000002,4.1499999999999995,2.1878928218722233,6.225,9.83539526404506,30.2,4
Lajpat Nagar <-> Shastri Nagar,478.5020418782271,656.7142857142857,11.715843276242193,23.76142857142857,0.5742786069211938,4.314285714285714,4.212033296377881,6.614285714285714,7.25314850704893,34.54285714285714,7
Bahadurgarh <-> Gurgaon Sector 29,239.2755942422879,592.7,14.32122707731429,26.985000000000003,0.5528109984434101,4.119999999999999,3.688915829888234,8.169999999999998,9.34481674512668,31.079999999999995,10
INA Market <-> Sohna Road,355.21339439209714,366.6666666666667,13.088393925747939,19.743333333333336,0.521749194749951,4.166666666666667,4.809250345832383,8.466666666666667,8.335399743796868,32.833333333333336,6
Botanical Garden <-> Jama Masjid,280.41754581338165,417.0,9.375001333333238,39.06,0.11180339887498968,4.25,1.371814491831895,4.675,6.83264224147584,33.1,4
IMT Manesar <-> Noida Sector 62,750.2278913029619,787.6666666666666,10.695556709836723,28.51,0.3299831645537222,4.233333333333333,1.9813014802284772,5.866666666666667,7.500370361225875,33.93333333333333,6
GTB Nagar <-> IMT Manesar,240.7746003283264,529.1428571428571,12.246926978151018,30.94714285714286,0.1590789817951436,4.257142857142857,3.5413591303051883,7.614285714285714,7.579752836420492,30.885714285714283,7
Anand Vihar <-> Dwarka Mor,723.6926566053368,674.2857142857143,8.603640425507598,26.779999999999998,0.36027200608338555,4.285714285714286,3.897932471326358,8.542857142857144,7.321759574399185,27.55714285714286,7
Arjangarh <-> Noida Sector 62,119.23858435925848,367.4,9.360836287426459,25.467999999999996,0.12649110640673514,4.4,4.101414390182978,6.6800000000000015,9.326607100119528,28.919999999999998,5
Nirman Vihar <-> Shivaji Park,371.1019906979751,618.25,12.990076982065967,30.8,0.20463381929681126,4.375,3.284052374734605,5.300000000000001,8.251780110982116,26.775000000000002,4
Ghitorni <-> RK Puram,242.57205115181756,414.0,4.843414498058161,30.595999999999997,0.2576819745345025,4.24,1.566397139936102,4.18,10.498647531944293,27.119999999999997,5
Barakhamba Road <-> Jahangirpuri,258.9223929202639,550.1666666666666,13.490477402803638,25.59166666666667,0.25,4.45,3.661359795971376,9.133333333333333,8.90611525239197,28.766666666666666,6
Bahadurgarh <-> Sonipat,457.217945842024,757.5,16.615246575058706,25.9475,0.5498579361980693,4.3375,3.424885947006119,9.7625,7.501822695185484,27.262500000000003,8
Bahadurgarh <-> Chirag Delhi,219.12965466945718,368.1666666666667,11.375559571096076,30.28333333333333,0.5033222956847166,4.2,2.905980423578628,9.083333333333334,7.53467908333785,26.616666666666664,6
Kaushambi <-> Pitampura,353.08695113488466,477.22222222222223,14.596928224124651,25.104444444444443,0.1812167381144456,4.177777777777778,3.4126489475927895,9.422222222222222,6.9439022010522145,29.099999999999998,9
Anand Vihar <-> RK Puram,548.5907845460848,469.8666666666667,13.97786100310853,24.438666666666663,0.28565713714171403,4.28,3.8362249962980823,8.706666666666667,7.945799728997285,31.639999999999997,15
Ashram <-> IGI Airport,170.97606945573003,352.42857142857144,15.30124444718968,30.574285714285715,0.49815987926179117,4.042857142857143,3.3198229606103875,9.785714285714286,6.4552146299226445,32.214285714285715,7
Munirka <-> Vasant Kunj,247.06970676309143,477.6,13.207519070590056,21.759999999999998,0.11661903789690597,4.42,4.078038744298539,7.860000000000001,8.017131656646283,31.159999999999997,5
Lok Kalyan Marg <-> Udyog Vihar Phase 4,248.60946616463875,450.0,16.521324015411786,26.008333333333336,0.23804761428476162,4.3999999999999995,3.653194948717264,7.45,7.338653373292225,29.350000000000005,6
Rohini East <-> Subhash Nagar,1002.82921651695,1033.25,7.1461876855775355,14.846250000000001,0.30796712486887284,4.2625,3.32490601370926,9.4,9.77694194265262,27.987499999999997,8
Chanakyapuri <-> Ramesh Nagar,122.94985427671993,603.0,11.707269346673272,21.076666666666668,0.21602468994692853,3.9,3.0125662740520007,8.033333333333333,3.3793490497431606,20.8,3
Anand Vihar ISBT <-> IMT Manesar,228.88077281253948,357.14285714285717,12.694773792102524,17.435714285714287,0.2996596709057575,4.385714285714285,4.51053189315669,7.171428571428572,7.337157320858018,34.057142857142864,7
Narsinghpur <-> Sonipat,190.27989252677224,303.25,12.96286709943059,21.526249999999997,0.3838538133196023,4.2375,4.24865787631812,8.787500000000001,8.621158564833383,28.875,8
Chanakyapuri <-> Khandsa,138.96128957375143,265.4,19.618063512997402,31.291999999999994,0.4261455150532505,4.4799999999999995,4.019253662062149,7.44,9.55543824217393,33.36,5
Dilshad Garden <-> RK Puram,315.4032141561021,428.75,7.263216832093064,22.467499999999998,0.4183300132670378,4.1,3.8290827883450103,8.825,7.245472724398319,25.125,4
GTB Nagar <-> Uttam Nagar,255.8539622519065,468.5,11.726599038084316,24.525000000000002,0.206155281280883,4.45,1.7073371078963875,10.100000000000001,8.673919241035161,33.575,4
India Gate <-> Malviya Nagar,387.98104335134724,452.9,14.058785011515042,28.161999999999995,0.3322649545167231,4.4399999999999995,3.3923590611844143,7.83,8.410326985319893,26.519999999999992,10
Cyber Hub <-> Indraprastha,458.6743276976474,443.1666666666667,11.989821261757363,19.471666666666668,0.5580223014261069,4.183333333333334,2.720753572082558,10.25,5.317476427362472,35.63333333333333,6
Palam Vihar <-> Tughlakabad,791.0630110806597,1193.75,8.29391456129131,38.4025,0.30822070014844904,4.4,1.0985786271359916,6.175000000000001,7.798717843338096,29.400000000000002,4
Ashram <-> Golf Course Road,309.4994614965698,524.5,15.23410182233706,26.015,0.18856180831641284,4.366666666666666,3.397875153026602,10.633333333333333,9.3711881139302,25.350000000000005,6
Basai Dhankot <-> Indirapuram,437.9918822180257,522.6666666666666,10.843735006393732,19.583333333333332,0.3496029493900506,4.233333333333333,2.099007702066225,6.45,6.269945950502462,34.13333333333333,6
Ashok Park Main <-> Qutub Minar,249.09569780842597,341.0,10.645366232414093,19.523333333333333,0.5715476066494083,4.3999999999999995,2.6246692913372707,6.466666666666666,7.7142004698405975,36.06666666666667,3
Kashmere Gate <-> Noida Extension,207.52315382867522,397.875,13.97637202567247,20.44,0.4428247395979589,4.2125,3.9816571612834775,9.487500000000002,7.71585218883825,32.725,8
Akshardham <-> Subhash Chowk,262.9574288264167,442.125,10.748420814240575,27.735,0.3461845606031559,4.237500000000001,3.841528829775979,8.3375,8.756702789863317,27.262500000000003,8
Civil Lines Gurgaon <-> Netaji Subhash Place,315.8617841187292,582.0,12.819862193747117,22.45,0.16329931618554536,4.0,3.403266404826725,9.333333333333334,3.886157771143915,38.56666666666667,3
Hauz Rani <-> Inderlok,146.9020837912867,520.6666666666666,13.587981719969386,19.43166666666667,0.23094010767585027,4.1000000000000005,3.235737937472688,9.4,7.756807046430609,25.616666666666664,6
